5.0692765149896495	3.9672760728786707	4.519734805497699	3.96339268811761	4.8310325031199595	4.136768478367121	5.13940469715269	4.940622921044666	4.747216689218805	2.6396098227132447	5.6534500089788935	4.081707309618242	5.042208753075526	5.325226598601939	4.861402472066861	5.278789204756781	5.0907427659285815	5.362829277339897	4.59816410842212	4.5584312302002	4.668498018690519	5.40631560586004	2.6025867742924946	4.538032416363223	4.064536051420459
5.215444258743494	3.662130023262611	4.375560723106038	3.765200696472381	5.436672741078988	3.9488628100821046	5.0328173951240585	5.018238669179165	4.548314904008824	2.087767185238122	5.62074718506611	4.192477351870862	5.071894784170974	5.4705384634106995	5.126985934275643	5.157666514177881	4.93026639322388	5.127372700559275	4.476487672335661	4.721396173016396	4.59954589128632	5.173736370721502	2.8184983971222426	4.346194553380207	4.593445779882535
5.202238632041408	3.1545824628121726	4.3980178442266835	4.49456618805572	5.416826917740396	4.0364838044202465	4.743192687190033	5.054664906869446	4.650047983666258	2.221733494415667	5.675090371896736	4.133937092851179	4.514209500117498	5.502849572598452	4.684790739992681	5.046532387352539	4.672842392995076	5.051760059291868	3.4518172464970323	5.1120854206116855	4.401857814353378	5.050795802296741	2.88423795299055	4.058991810555113	4.752055621763615
5.100955142383359	3.0049870472986515	4.280939044984027	4.570886300268376	5.427094647514475	4.145707778357206	4.835551059385613	5.184415572956884	4.71622757297323	1.9526343415253662	5.6633757665538464	4.2847912548987965	4.352657857165654	5.429960083248529	4.816772187408437	4.973212854967224	4.749098010009555	5.081384796153599	3.3229198533819075	5.002826624459428	4.130248955176046	4.968399417997634	3.0900513251495334	3.6673954241610804	4.909445306344326
5.179408386014007	2.7991855896921165	4.321000520170614	4.812855206571838	5.4671834754917885	4.342034112781432	4.768513455562376	4.883690817607097	4.709464622749085	1.6541044324411476	5.659942003877531	4.409936820766681	3.9313183754422307	5.487806156388556	4.503351159045521	5.174222712087078	4.910159996505115	4.9397452635211945	3.265514088293342	4.970423757586497	4.1174188383837595	4.925954896932601	2.9436304707979577	3.6728671231036683	4.192799097339635
4.961742311486127	2.633159179099936	3.862157238612489	4.603060099151987	5.391477324969843	4.476882902394681	4.983567144671304	4.528069393169635	4.596628615935306	1.5598844771786013	5.690006015733931	4.663432676096659	3.681201165694901	5.559974953413974	4.2075718044526536	5.299592733673834	5.018162068012443	5.215489558495626	3.075872764248472	4.360790089772577	4.125937204901912	4.9646850674170935	3.0360385701961676	3.684307370312938	4.235576369944199
4.9979781988978855	2.8578392488566915	3.373553335954243	4.065523778347261	5.399072135981488	4.25902613982249	4.910887666552866	4.678821647867733	4.4599674223512	1.8173736573766268	5.67968917973684	5.057962020383711	4.109000557241313	5.317537381074173	4.6225952524855565	4.7047873519974495	4.94902811286302	5.3994872448165045	3.5233869752465496	4.183189937623306	4.594765272275019	5.086406612454426	3.4463372106330032	3.9710489642613678	3.9413439391792333
4.849002024987241	3.8448189008150253	3.436865260717581	3.509616539740373	5.40201440547168	4.300932783845302	4.7665539570758195	4.44904060271988	4.520476633083889	1.7602608751227657	5.735108743855347	4.9991963367862065	4.322685776003426	5.339875807536301	4.516087756024411	4.676021517399595	4.837544809523002	5.29838845270742	3.0661386500827277	3.8469875955903827	4.970531771197337	5.045045379569017	3.418669183120994	3.8664055651951306	3.862968092949136
4.6764584787353	4.392531782279399	3.446053654160543	3.3754811093440464	5.470960071351209	4.266825446218462	4.232850283406557	4.4464014375983245	4.4330913103751115	1.772770356155779	5.753956610307582	4.8568624686075355	4.853834324036953	5.398122376602477	4.377458874422561	4.6184022787910255	4.600098359564189	5.354885095367076	2.798754797595783	3.8701130720449353	5.095474633836457	4.856422001235439	4.007504583909618	3.796837993191699	3.6030233364429884
4.634954971324535	4.824573369171989	3.6707435877256924	3.571887599547145	4.912809295935866	4.327911234260457	4.30686479723366	4.55878525384177	4.110150759478065	2.025145722509468	5.704162256573713	5.080489961539526	5.242803712203445	5.288875653055085	4.620697238697538	4.417544117676071	4.572547559631399	5.194054912368428	2.7202269322779613	3.9035649983213108	5.14789178510677	5.088862330144709	4.266325650985534	3.905270269855307	3.6213166321677352
4.618528477879153	5.2006671768195485	4.414557798022236	3.6608443875540244	4.882230252902318	4.602399463134536	4.528176122879587	4.704480774977638	4.295663997133734	2.640645878234229	5.75577764121138	5.042913292750799	5.250513528192313	5.384178993007895	4.510961562211097	4.790535364813954	4.99059950831403	4.903297441174562	2.8295796632739036	3.8723037439512313	4.870691856283913	5.233930143660106	4.471015040759392	3.6560692886221546	3.498436125713893
4.618771839211963	5.005700911592527	4.219321034605833	4.192830499746021	4.777367450104899	4.551088600542621	4.3456961744898255	4.67692279307833	3.8527703206973944	3.3847719443763955	5.722823305640929	4.740094549406032	4.714300163650738	5.401545343928726	4.735278925136928	4.829908560214734	5.107401401258741	4.646916759530281	2.5318371342966057	4.063645057118907	4.725339134468023	5.16260887494886	4.5221807280321515	3.6630472110730183	3.4331372837746943
4.91367182850481	5.07322821565421	4.142468521213379	4.484209214567261	4.694412181495138	4.256152413718805	4.325869681526021	4.697823702037661	3.7978955973572273	3.50845770535188	5.637205178094312	4.6374380500121495	4.612130342992815	5.3862857511143	4.25792232771391	4.720707360997452	5.453837419105964	4.559147380575178	2.5325085846015942	4.171817930897412	4.605713548880802	5.432642446762252	4.569519429311432	3.822574768863723	3.932112574029808
5.211447971232053	4.902652507119423	3.904625173704119	4.81441366824605	4.917771646065783	4.138516578607045	4.456180259052413	5.007383691160967	4.559755189202171	4.17894762061345	5.655255406167484	4.6261841029247615	4.272306816671926	5.361410062547071	4.249272570852938	5.379059677932619	5.546863441129164	4.597029839930801	2.567695656551557	4.273560964045184	4.4764421908157415	5.183213560663453	4.646303758805993	3.4591855654517585	3.482717665699716
4.836934488421915	4.819166368110198	3.9821432117052455	4.9412925565551	5.092236966068852	4.126469520926625	4.448039797250829	4.742627644905013	4.167830534047257	4.292264077226021	5.643907053976866	4.970499625519761	3.9458405046915566	5.440971364294509	4.388442843568461	5.153958641594907	5.505732553567308	4.95801736507797	2.4897647832142793	4.315153921118148	5.209353256083524	5.096287007578593	4.136905702387234	3.2114195416724702	3.8258415776521795
4.89597558517524	4.799321682523467	4.295161830048965	5.215170464736194	4.867140764148152	3.9480558065896676	4.445207388845887	4.553626531219604	4.214124034299129	3.9952506062939444	5.593579508072278	5.065946832256224	4.193498824123652	5.385578185386669	4.425828291881969	5.0785994692761784	5.460266080589038	5.207946788639659	2.9970666933709524	4.503085317937346	5.079537286996088	5.13926764845116	4.011689666617787	3.127525868308546	3.585671089390181
4.819103071246988	4.960662411630599	4.355586284341633	5.2257020541658905	5.009491862925628	3.8445279908339356	4.534469745725742	4.699804742956169	4.412010205422071	3.7609551628400575	5.6416883980773775	5.150137117697632	3.647108625216291	5.19396658442136	4.620823821835135	5.213979201172482	5.224405675689143	5.275232255157445	3.4092556805444274	4.844858144154545	5.114788467922642	5.090096057789316	3.389586871885399	3.212211276233616	3.729807296782325
4.534746151349408	5.0166056864137545	4.606247269994002	5.34366299448421	5.073828374624844	3.8542209944710843	4.484002749527742	4.836541506265502	4.418517635933	3.7118308155014095	5.673235154405592	5.133831131354323	3.5945135028516937	5.1969929152587495	4.4811884948595635	4.39770143159984	5.056741247967901	5.383496354167224	3.1382169354964375	4.85766646159424	5.079617161043978	5.120123676955523	3.377590298878263	3.1636123662251348	3.895827935466054
